#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,0,2022-12-08T10:09:38Z,0.3711628388396965,co,airSensors,TLM0100
,,0,2022-12-08T10:09:48Z,0.3644991824757935,co,airSensors,TLM0100
,,0,2022-12-08T10:09:58Z,0.35563673410177143,co,airSensors,TLM0100
,,0,2022-12-08T10:10:08Z,0.37283093179717064,co,airSensors,TLM0100
,,0,2022-12-08T10:10:18Z,0.357073088526868,co,airSensors,TLM0100
,,0,2022-12-08T10:10:28Z,0.3522509459326038,co,airSensors,TLM0100
,,0,2022-12-08T10:10:38Z,0.34526890578630876,co,airSensors,TLM0100
,,0,2022-12-08T10:10:48Z,0.3480342961671462,co,airSensors,TLM0100
,,0,2022-12-08T10:10:58Z,0.3671902968887867,co,airSensors,TLM0100
,,0,2022-12-08T10:11:08Z,0.36458328467386075,co,airSensors,TLM0100
,,0,2022-12-08T10:11:18Z,0.3843482416115834,co,airSensors,TLM0100
,,0,2022-12-08T10:11:28Z,0.38365188279358636,co,airSensors,TLM0100
,,0,2022-12-08T10:11:38Z,0.3980347189436997,co,airSensors,TLM0100
,,0,2022-12-08T10:11:48Z,0.402921202712425,co,airSensors,TLM0100
,,0,2022-12-08T10:11:58Z,0.4173742369334549,co,airSensors,TLM0100
,,0,2022-12-08T10:12:08Z,0.400884604580615,co,airSensors,TLM0100
,,0,2022-12-08T10:12:18Z,0.38331281946176454,co,airSensors,TLM0100
,,0,2022-12-08T10:12:28Z,0.39845151425397296,co,airSensors,TLM0100
,,0,2022-12-08T10:12:38Z,0.41041255308975116,co,airSensors,TLM0100
,,0,2022-12-08T10:12:48Z,0.4173743819048889,co,airSensors,TLM0100
,,0,2022-12-08T10:12:58Z,0.43402105736187674,co,airSensors,TLM0100
,,0,2022-12-08T10:13:08Z,0.4244441437873726,co,airSensors,TLM0100
,,0,2022-12-08T10:13:18Z,0.41836133169227874,co,airSensors,TLM0100
,,0,2022-12-08T10:13:28Z,0.40502021760575174,co,airSensors,TLM0100
,,0,2022-12-08T10:13:38Z,0.4213664272219783,co,airSensors,TLM0100
,,0,2022-12-08T10:13:48Z,0.4162404384586327,co,airSensors,TLM0100
,,0,2022-12-08T10:13:58Z,0.4056057810534572,co,airSensors,TLM0100
,,0,2022-12-08T10:14:08Z,0.41093884956417676,co,airSensors,TLM0100
,,0,2022-12-08T10:14:18Z,0.42621982299557204,co,airSensors,TLM0100
,,0,2022-12-08T10:14:28Z,0.4221242546022116,co,airSensors,TLM0100
,,0,2022-12-08T10:14:38Z,0.42345390543369515,co,airSensors,TLM0100
,,0,2022-12-08T10:14:48Z,0.4038204869318137,co,airSensors,TLM0100
,,0,2022-12-08T10:14:58Z,0.3888962214287286,co,airSensors,TLM0100
,,0,2022-12-08T10:15:08Z,0.387334243344869,co,airSensors,TLM0100
,,0,2022-12-08T10:15:18Z,0.40552971341014893,co,airSensors,TLM0100
,,0,2022-12-08T10:15:28Z,0.41411829070162426,co,airSensors,TLM0100
,,0,2022-12-08T10:15:38Z,0.4276686543582422,co,airSensors,TLM0100
,,0,2022-12-08T10:15:48Z,0.445502470629043,co,airSensors,TLM0100
,,0,2022-12-08T10:15:58Z,0.4262653613541586,co,airSensors,TLM0100
,,0,2022-12-08T10:16:08Z,0.4203529970891127,co,airSensors,TLM0100
,,0,2022-12-08T10:16:18Z,0.4203897253807211,co,airSensors,TLM0100
,,0,2022-12-08T10:16:28Z,0.4068336249518561,co,airSensors,TLM0100
,,0,2022-12-08T10:16:38Z,0.38962402570323157,co,airSensors,TLM0100
,,0,2022-12-08T10:16:48Z,0.39256166338871124,co,airSensors,TLM0100
,,0,2022-12-08T10:16:58Z,0.3865376289499577,co,airSensors,TLM0100
,,0,2022-12-08T10:17:08Z,0.3978130968656898,co,airSensors,TLM0100
,,0,2022-12-08T10:17:18Z,0.4157644705520555,co,airSensors,TLM0100
,,0,2022-12-08T10:17:28Z,0.4070450070128135,co,airSensors,TLM0100
,,0,2022-12-08T10:17:38Z,0.3917502358834694,co,airSensors,TLM0100
,,0,2022-12-08T10:17:48Z,0.3832125090077874,co,airSensors,TLM0100
,,0,2022-12-08T10:17:58Z,0.3982518006675956,co,airSensors,TLM0100
,,0,2022-12-08T10:18:08Z,0.4062818164538042,co,airSensors,TLM0100
,,0,2022-12-08T10:18:18Z,0.39068543703520053,co,airSensors,TLM0100
,,0,2022-12-08T10:18:28Z,0.37193798903076053,co,airSensors,TLM0100
,,0,2022-12-08T10:18:38Z,0.3846142781446719,co,airSensors,TLM0100
,,0,2022-12-08T10:18:48Z,0.3657833785624995,co,airSensors,TLM0100
,,0,2022-12-08T10:18:58Z,0.3467868390628777,co,airSensors,TLM0100
,,0,2022-12-08T10:19:08Z,0.34806480605916795,co,airSensors,TLM0100
,,0,2022-12-08T10:19:18Z,0.32923557347164517,co,airSensors,TLM0100
,,0,2022-12-08T10:19:28Z,0.3349596221692266,co,airSensors,TLM0100
,,0,2022-12-08T10:19:38Z,0.33023804994483313,co,airSensors,TLM0100
,,0,2022-12-08T10:19:48Z,0.3190427040746967,co,airSensors,TLM0100
,,0,2022-12-08T10:19:58Z,0.3041423585973365,co,airSensors,TLM0100
,,0,2022-12-08T10:20:08Z,0.32271123152548353,co,airSensors,TLM0100
,,0,2022-12-08T10:20:18Z,0.31295802697260283,co,airSensors,TLM0100
,,0,2022-12-08T10:20:28Z,0.3012097718777688,co,airSensors,TLM0100
,,0,2022-12-08T10:20:38Z,0.3106350148096334,co,airSensors,TLM0100
,,0,2022-12-08T10:20:48Z,0.3293025005021738,co,airSensors,TLM0100
,,0,2022-12-08T10:20:58Z,0.3245938336939296,co,airSensors,TLM0100
,,0,2022-12-08T10:21:08Z,0.32252715357069106,co,airSensors,TLM0100
,,0,2022-12-08T10:21:18Z,0.3403952530773991,co,airSensors,TLM0100
,,0,2022-12-08T10:21:28Z,0.34145158091801947,co,airSensors,TLM0100
,,0,2022-12-08T10:21:38Z,0.34496639319085426,co,airSensors,TLM0100
,,0,2022-12-08T10:21:48Z,0.354527301378347,co,airSensors,TLM0100
,,0,2022-12-08T10:21:58Z,0.36739093489536434,co,airSensors,TLM0100
,,0,2022-12-08T10:22:08Z,0.38004532698655846,co,airSensors,TLM0100
,,0,2022-12-08T10:22:18Z,0.3858001415658063,co,airSensors,TLM0100
,,0,2022-12-08T10:22:28Z,0.3872265137349565,co,airSensors,TLM0100
,,0,2022-12-08T10:22:38Z,0.38121563173450823,co,airSensors,TLM0100
,,0,2022-12-08T10:22:48Z,0.3969784867747834,co,airSensors,TLM0100
,,0,2022-12-08T10:22:58Z,0.4136045435870234,co,airSensors,TLM0100
,,0,2022-12-08T10:23:08Z,0.43183386864124007,co,airSensors,TLM0100
,,0,2022-12-08T10:23:18Z,0.44886094468844795,co,airSensors,TLM0100
,,0,2022-12-08T10:23:28Z,0.46230084006506217,co,airSensors,TLM0100
,,0,2022-12-08T10:23:38Z,0.4782135181272576,co,airSensors,TLM0100
,,0,2022-12-08T10:23:48Z,0.4816213999513557,co,airSensors,TLM0100
,,0,2022-12-08T10:23:58Z,0.4621145393867541,co,airSensors,TLM0100
,,0,2022-12-08T10:24:08Z,0.4742285395737278,co,airSensors,TLM0100
,,0,2022-12-08T10:24:18Z,0.47190394348151743,co,airSensors,TLM0100
,,0,2022-12-08T10:24:28Z,0.47576040080907656,co,airSensors,TLM0100
,,0,2022-12-08T10:24:38Z,0.4821900169896996,co,airSensors,TLM0100
,,0,2022-12-08T10:24:48Z,0.4796259624813388,co,airSensors,TLM0100
,,0,2022-12-08T10:24:58Z,0.4675338534929824,co,airSensors,TLM0100
,,0,2022-12-08T10:25:08Z,0.4569529402478404,co,airSensors,TLM0100
,,0,2022-12-08T10:25:18Z,0.47669638367583056,co,airSensors,TLM0100
,,0,2022-12-08T10:25:28Z,0.48129446863096254,co,airSensors,TLM0100
,,0,2022-12-08T10:25:38Z,0.4748329348176552,co,airSensors,TLM0100
,,0,2022-12-08T10:25:48Z,0.469758385418547,co,airSensors,TLM0100
,,0,2022-12-08T10:25:58Z,0.4709063726879606,co,airSensors,TLM0100
,,0,2022-12-08T10:26:08Z,0.4546547666560994,co,airSensors,TLM0100
,,0,2022-12-08T10:26:18Z,0.46819312939655827,co,airSensors,TLM0100
,,0,2022-12-08T10:26:28Z,0.4740658566816082,co,airSensors,TLM0100
,,0,2022-12-08T10:26:38Z,0.48893462834842316,co,airSensors,TLM0100
,,0,2022-12-08T10:26:48Z,0.47042127797666866,co,airSensors,TLM0100
,,0,2022-12-08T10:26:58Z,0.4780624406110733,co,airSensors,TLM0100
,,0,2022-12-08T10:27:08Z,0.49250613595860926,co,airSensors,TLM0100
,,0,2022-12-08T10:27:18Z,0.48515364254604015,co,airSensors,TLM0100
,,0,2022-12-08T10:27:28Z,0.49967118128381605,co,airSensors,TLM0100
,,0,2022-12-08T10:27:38Z,0.516652516516498,co,airSensors,TLM0100
,,0,2022-12-08T10:27:48Z,0.5203283865315413,co,airSensors,TLM0100
,,0,2022-12-08T10:27:58Z,0.5088472330609033,co,airSensors,TLM0100
,,0,2022-12-08T10:28:08Z,0.4952564080345156,co,airSensors,TLM0100
,,0,2022-12-08T10:28:18Z,0.4896142261389789,co,airSensors,TLM0100
,,0,2022-12-08T10:28:28Z,0.49493261426677215,co,airSensors,TLM0100
,,0,2022-12-08T10:28:38Z,0.47507896304915614,co,airSensors,TLM0100
,,0,2022-12-08T10:28:48Z,0.4565497977214066,co,airSensors,TLM0100
,,0,2022-12-08T10:28:58Z,0.4537668763613761,co,airSensors,TLM0100
,,0,2022-12-08T10:29:08Z,0.4381926079124904,co,airSensors,TLM0100
,,0,2022-12-08T10:29:18Z,0.4294496257982842,co,airSensors,TLM0100
,,0,2022-12-08T10:29:28Z,0.44942254246877494,co,airSensors,TLM0100
,,0,2022-12-08T10:29:38Z,0.42955171976966355,co,airSensors,TLM0100
,,0,2022-12-08T10:29:48Z,0.4463985662756118,co,airSensors,TLM0100
,,0,2022-12-08T10:29:58Z,0.4643190277734052,co,airSensors,TLM0100
,,0,2022-12-08T10:30:08Z,0.46959987861930064,co,airSensors,TLM0100
,,0,2022-12-08T10:30:18Z,0.46816833478463077,co,airSensors,TLM0100
,,0,2022-12-08T10:30:28Z,0.4818939719396598,co,airSensors,TLM0100
,,0,2022-12-08T10:30:38Z,0.49880799272294934,co,airSensors,TLM0100
,,0,2022-12-08T10:30:48Z,0.5076334493623731,co,airSensors,TLM0100
,,0,2022-12-08T10:30:58Z,0.5175370554978339,co,airSensors,TLM0100
,,0,2022-12-08T10:31:08Z,0.5189073597553958,co,airSensors,TLM0100
,,0,2022-12-08T10:31:18Z,0.5286795495729063,co,airSensors,TLM0100
,,0,2022-12-08T10:31:28Z,0.5419151767018473,co,airSensors,TLM0100
,,0,2022-12-08T10:31:38Z,0.5472579332039479,co,airSensors,TLM0100
,,0,2022-12-08T10:31:48Z,0.5388085627646074,co,airSensors,TLM0100
,,0,2022-12-08T10:31:58Z,0.5480878078353856,co,airSensors,TLM0100
,,0,2022-12-08T10:32:08Z,0.563194166451711,co,airSensors,TLM0100
,,0,2022-12-08T10:32:18Z,0.5549632804678619,co,airSensors,TLM0100
,,0,2022-12-08T10:32:28Z,0.5617488312685347,co,airSensors,TLM0100
,,0,2022-12-08T10:32:38Z,0.5787304325307564,co,airSensors,TLM0100
,,0,2022-12-08T10:32:48Z,0.5754513136225099,co,airSensors,TLM0100
,,0,2022-12-08T10:32:58Z,0.5808870455659136,co,airSensors,TLM0100
,,0,2022-12-08T10:33:08Z,0.5783084018974732,co,airSensors,TLM0100
,,0,2022-12-08T10:33:18Z,0.5591496244765245,co,airSensors,TLM0100
,,0,2022-12-08T10:33:28Z,0.5674845419589325,co,airSensors,TLM0100
,,0,2022-12-08T10:33:38Z,0.5809044085480838,co,airSensors,TLM0100
,,0,2022-12-08T10:33:48Z,0.570932946730736,co,airSensors,TLM0100
,,0,2022-12-08T10:33:58Z,0.5648204174786928,co,airSensors,TLM0100
,,0,2022-12-08T10:34:08Z,0.5619011215069222,co,airSensors,TLM0100
,,0,2022-12-08T10:34:18Z,0.5737690199530563,co,airSensors,TLM0100
,,0,2022-12-08T10:34:28Z,0.5899549057527465,co,airSensors,TLM0100
,,0,2022-12-08T10:34:38Z,0.6007026292868174,co,airSensors,TLM0100
,,0,2022-12-08T10:34:48Z,0.6167396233269548,co,airSensors,TLM0100
,,0,2022-12-08T10:34:58Z,0.613663869833379,co,airSensors,TLM0100
,,0,2022-12-08T10:35:08Z,0.6064995631166389,co,airSensors,TLM0100
,,0,2022-12-08T10:35:18Z,0.6176588003078075,co,airSensors,TLM0100
,,0,2022-12-08T10:35:28Z,0.6332812371060397,co,airSensors,TLM0100
,,0,2022-12-08T10:35:38Z,0.6227083064138571,co,airSensors,TLM0100
,,0,2022-12-08T10:35:48Z,0.6068248595429923,co,airSensors,TLM0100
,,0,2022-12-08T10:35:58Z,0.6005861713949566,co,airSensors,TLM0100
,,0,2022-12-08T10:36:08Z,0.6071784736708866,co,airSensors,TLM0100
,,0,2022-12-08T10:36:18Z,0.6203876144241871,co,airSensors,TLM0100
,,0,2022-12-08T10:36:28Z,0.6141652651310876,co,airSensors,TLM0100
,,0,2022-12-08T10:36:38Z,0.5948178517055275,co,airSensors,TLM0100
,,0,2022-12-08T10:36:48Z,0.5852842252627406,co,airSensors,TLM0100
,,0,2022-12-08T10:36:58Z,0.5957325695634971,co,airSensors,TLM0100
,,0,2022-12-08T10:37:08Z,0.5883137082799476,co,airSensors,TLM0100
,,0,2022-12-08T10:37:18Z,0.6081963784032661,co,airSensors,TLM0100
,,0,2022-12-08T10:37:28Z,0.6140895831280647,co,airSensors,TLM0100
,,0,2022-12-08T10:37:38Z,0.6004052267481711,co,airSensors,TLM0100
,,0,2022-12-08T10:37:48Z,0.5886183698009092,co,airSensors,TLM0100
,,0,2022-12-08T10:37:58Z,0.5814095230278309,co,airSensors,TLM0100
,,0,2022-12-08T10:38:08Z,0.5744495699539494,co,airSensors,TLM0100
,,0,2022-12-08T10:38:18Z,0.57320896484742,co,airSensors,TLM0100
,,0,2022-12-08T10:38:28Z,0.5840896741098053,co,airSensors,TLM0100
,,0,2022-12-08T10:38:38Z,0.5959721378730879,co,airSensors,TLM0100
,,0,2022-12-08T10:38:48Z,0.6097408450478428,co,airSensors,TLM0100
,,0,2022-12-08T10:38:58Z,0.6211828316870998,co,airSensors,TLM0100
,,0,2022-12-08T10:39:08Z,0.6057651546272824,co,airSensors,TLM0100
,,0,2022-12-08T10:39:18Z,0.5994123924962362,co,airSensors,TLM0100
,,0,2022-12-08T10:39:28Z,0.5830934749605606,co,airSensors,TLM0100
,,0,2022-12-08T10:39:38Z,0.6025513067610051,co,airSensors,TLM0100
,,0,2022-12-08T10:39:48Z,0.5851157536897933,co,airSensors,TLM0100
,,0,2022-12-08T10:39:58Z,0.601720642615905,co,airSensors,TLM0100
,,0,2022-12-08T10:40:08Z,0.6132184920594699,co,airSensors,TLM0100
,,0,2022-12-08T10:40:18Z,0.6217444866334346,co,airSensors,TLM0100
,,0,2022-12-08T10:40:28Z,0.6150723658876169,co,airSensors,TLM0100
,,0,2022-12-08T10:40:38Z,0.6034441268668972,co,airSensors,TLM0100
,,0,2022-12-08T10:40:48Z,0.6004372979625814,co,airSensors,TLM0100
,,0,2022-12-08T10:40:58Z,0.6094843474289053,co,airSensors,TLM0100
,,0,2022-12-08T10:41:08Z,0.6101209228815737,co,airSensors,TLM0100
,,0,2022-12-08T10:41:18Z,0.6036594720820487,co,airSensors,TLM0100
,,0,2022-12-08T10:41:28Z,0.610477846725996,co,airSensors,TLM0100
,,0,2022-12-08T10:41:38Z,0.6026364510403867,co,airSensors,TLM0100
,,0,2022-12-08T10:41:48Z,0.6209337677652559,co,airSensors,TLM0100
,,0,2022-12-08T10:41:58Z,0.622793843881604,co,airSensors,TLM0100
,,0,2022-12-08T10:42:08Z,0.6160839291443109,co,airSensors,TLM0100
,,0,2022-12-08T10:42:18Z,0.6316182319017937,co,airSensors,TLM0100
,,0,2022-12-08T10:42:28Z,0.6383213282570689,co,airSensors,TLM0100
,,0,2022-12-08T10:42:38Z,0.6539365771807171,co,airSensors,TLM0100
,,0,2022-12-08T10:42:48Z,0.6713854379131928,co,airSensors,TLM0100
,,0,2022-12-08T10:42:58Z,0.6895656018723939,co,airSensors,TLM0100
,,0,2022-12-08T10:43:08Z,0.707686459940016,co,airSensors,TLM0100
,,0,2022-12-08T10:43:18Z,0.7243692362559239,co,airSensors,TLM0100
,,0,2022-12-08T10:43:28Z,0.7096463905794018,co,airSensors,TLM0100
,,0,2022-12-08T10:43:38Z,0.7148362610595106,co,airSensors,TLM0100
,,0,2022-12-08T10:43:48Z,0.7034627076809955,co,airSensors,TLM0100
,,0,2022-12-08T10:43:58Z,0.6949808390712561,co,airSensors,TLM0100
,,0,2022-12-08T10:44:08Z,0.680368295564936,co,airSensors,TLM0100
,,0,2022-12-08T10:44:18Z,0.6772369689348046,co,airSensors,TLM0100
,,0,2022-12-08T10:44:28Z,0.6864711722974038,co,airSensors,TLM0100
,,0,2022-12-08T10:44:38Z,0.6701904668309643,co,airSensors,TLM0100
,,0,2022-12-08T10:44:48Z,0.6885898137975518,co,airSensors,TLM0100
,,0,2022-12-08T10:44:58Z,0.7059607801432661,co,airSensors,TLM0100
,,0,2022-12-08T10:45:08Z,0.7218064685874851,co,airSensors,TLM0100
,,0,2022-12-08T10:45:18Z,0.7382708235438442,co,airSensors,TLM0100
,,0,2022-12-08T10:45:28Z,0.7415514990221468,co,airSensors,TLM0100
,,0,2022-12-08T10:45:38Z,0.7430399685101403,co,airSensors,TLM0100
,,0,2022-12-08T10:45:48Z,0.7527850285383545,co,airSensors,TLM0100
,,0,2022-12-08T10:45:58Z,0.7347576497154185,co,airSensors,TLM0100
,,0,2022-12-08T10:46:08Z,0.7491940351147355,co,airSensors,TLM0100
,,0,2022-12-08T10:46:18Z,0.7552458636157523,co,airSensors,TLM0100
,,0,2022-12-08T10:46:28Z,0.7567944082984355,co,airSensors,TLM0100
,,0,2022-12-08T10:46:38Z,0.7451117178369601,co,airSensors,TLM0100
